epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
16,2020-04-16,17,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-16,5,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
16,2020-04-16,31,PE,Jaboatão dos Guararapes,2607901,city,121,17.22915,18,11,1,0.0909,702298,False,False
16,2020-04-16,8,PE,João Alfredo,2608107,city,4,11.82662,0,0,0,0.0,33822,False,False
16,2020-04-16,11,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-16,4,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
16,2020-04-16,8,PE,Limoeiro,2608909,city,6,10.66667,1,3,0,0.5,56250,False,False
16,2020-04-16,10,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-16,5,PE,Machados,2609105,city,2,12.43163,0,0,0,0.0,16088,False,False
16,2020-04-16,10,PE,Moreno,2609402,city,6,9.55657,0,2,1,0.3333,62784,False,False
16,2020-04-16,26,PE,Olinda,2609600,city,147,37.45395,25,12,1,0.0816,392482,False,False
16,2020-04-16,18,PE,Palmares,2610004,city,4,6.32411,0,2,0,0.5,63250,False,False
16,2020-04-16,9,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-16,11,PE,Paudalho,2610608,city,7,12.38806,0,2,0,0.2857,56506,False,False
16,2020-04-16,14,PE,Paulista,2610707,city,98,29.53818,15,4,0,0.0408,331774,False,False
16,2020-04-16,25,PE,Petrolina,2611101,city,6,1.71848,0,0,0,0.0,349145,False,False
16,2020-04-16,8,PE,Pombos,2611309,city,2,7.38253,0,1,0,0.5,27091,False,False
16,2020-04-16,6,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-16,36,PE,Recife,2611606,city,958,58.21136,101,70,8,0.0731,1645727,False,False
16,2020-04-16,2,PE,Ribeirão,2611804,city,1,2.10904,0,0,0,0.0,47415,False,False
16,2020-04-16,10,PE,Salgueiro,2612208,city,6,9.84737,0,0,0,0.0,60930,False,False
16,2020-04-16,6,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-16,6,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-16,7,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-16,5,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
16,2020-04-16,20,PE,São Lourenço da Mata,2613701,city,52,45.92423,6,12,1,0.2308,113230,False,False
16,2020-04-16,7,PE,Serra Talhada,2613909,city,4,4.63231,0,0,0,0.0,86350,False,False
16,2020-04-16,6,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-16,1,PE,Surubim,2614501,city,1,1.53636,1,0,0,0.0,65089,False,False
16,2020-04-16,10,PE,Timbaúba,2615300,city,3,5.65803,2,1,0,0.3333,53022,False,False
16,2020-04-16,6,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-16,6,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
16,2020-04-16,2,PE,Triunfo,2615706,city,2,13.11132,1,0,0,0.0,15254,False,False
16,2020-04-16,10,PE,Vitória de Santo Antão,2616407,city,11,7.92753,1,2,1,0.1818,138757,False,False
16,2020-04-15,7,PE,Abreu e Lima,2600054,city,15,15.0015,0,0,0,0.0,99990,False,False
16,2020-04-15,15,PE,Aliança,2600708,city,3,7.81535,0,0,0,0.0,38386,False,False
16,2020-04-15,3,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
16,2020-04-15,8,PE,Arcoverde,2601201,city,4,5.38083,0,1,0,0.25,74338,False,False
16,2020-04-15,30,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-15,3,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
16,2020-04-15,6,PE,Bom Conselho,2602100,city,2,4.11913,1,1,1,0.5,48554,False,False
16,2020-04-15,9,PE,Bom Jardim,2602209,city,2,5.10412,0,1,0,0.5,39184,False,False
16,2020-04-15,13,PE,Cabo de Santo Agostinho,2602902,city,18,8.69364,-1,8,1,0.4444,207048,False,False
16,2020-04-15,10,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
16,2020-04-15,20,PE,Camaragibe,2603454,city,55,34.84806,10,6,1,0.1091,157828,False,False
16,2020-04-15,7,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-15,2,PE,Carnaíba,2603900,city,1,5.11483,0,1,0,1.0,19551,False,False
16,2020-04-15,7,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-15,24,PE,Caruaru,2604106,city,8,2.21534,1,1,0,0.125,361118,False,False
16,2020-04-15,9,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-15,2,PE,Chã de Alegria,2604403,city,1,7.39754,0,0,0,0.0,13518,False,False
16,2020-04-15,4,PE,Chã Grande,2604502,city,2,9.21744,1,0,0,0.0,21698,False,False
16,2020-04-15,20,PE,Fernando de Noronha,2605459,city,24,784.0575,0,0,0,0.0,3061,False,False
16,2020-04-15,7,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-15,5,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-15,7,PE,Garanhuns,2606002,city,3,2.14611,1,1,0,0.3333,139788,False,False
16,2020-04-15,4,PE,Glória do Goitá,2606101,city,2,6.53509,1,0,0,0.0,30604,False,False
16,2020-04-15,20,PE,Goiana,2606200,city,5,6.26896,0,3,0,0.6,79758,False,False
16,2020-04-15,3,PE,Gravatá,2606408,city,1,1.18943,0,0,0,0.0,84074,False,False
16,2020-04-15,9,PE,Igarassu,2606804,city,8,6.8365,3,2,1,0.25,117019,False,False
16,2020-04-15,2,PE,Ilha de Itamaracá,2607604,city,3,11.42509,1,0,0,0.0,26258,False,False
16,2020-04-15,33,PE,Importados/Indefinidos,,city,12,,4,1,0,0.0833,,False,False
16,2020-04-15,6,PE,Ipojuca,2607208,city,7,7.2762,2,1,1,0.1429,96204,False,False
16,2020-04-15,16,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-15,4,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
16,2020-04-15,30,PE,Jaboatão dos Guararapes,2607901,city,103,14.66614,9,10,3,0.0971,702298,False,False
16,2020-04-15,7,PE,João Alfredo,2608107,city,4,11.82662,1,0,0,0.0,33822,False,False
16,2020-04-15,10,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-15,3,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
16,2020-04-15,7,PE,Limoeiro,2608909,city,5,8.88889,2,3,2,0.6,56250,False,False
16,2020-04-15,9,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-15,4,PE,Machados,2609105,city,2,12.43163,0,0,0,0.0,16088,False,False
16,2020-04-15,9,PE,Moreno,2609402,city,6,9.55657,1,1,0,0.1667,62784,False,False
16,2020-04-15,25,PE,Olinda,2609600,city,122,31.08423,20,11,3,0.0902,392482,False,False
16,2020-04-15,17,PE,Palmares,2610004,city,4,6.32411,0,2,0,0.5,63250,False,False
16,2020-04-15,8,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-15,10,PE,Paudalho,2610608,city,7,12.38806,0,2,0,0.2857,56506,False,False
16,2020-04-15,13,PE,Paulista,2610707,city,83,25.01703,8,4,2,0.0482,331774,False,False
16,2020-04-15,24,PE,Petrolina,2611101,city,6,1.71848,0,0,0,0.0,349145,False,False
16,2020-04-15,7,PE,Pombos,2611309,city,2,7.38253,0,1,0,0.5,27091,False,False
16,2020-04-15,5,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-15,35,PE,Recife,2611606,city,857,52.07425,124,62,12,0.0723,1645727,False,False
16,2020-04-15,1,PE,Ribeirão,2611804,city,1,2.10904,1,0,0,0.0,47415,False,False
16,2020-04-15,9,PE,Salgueiro,2612208,city,6,9.84737,0,0,0,0.0,60930,False,False
16,2020-04-15,5,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-15,5,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-15,6,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-15,4,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
16,2020-04-15,19,PE,São Lourenço da Mata,2613701,city,46,40.62528,3,11,1,0.2391,113230,False,False
16,2020-04-15,6,PE,Serra Talhada,2613909,city,4,4.63231,2,0,0,0.0,86350,False,False
16,2020-04-15,5,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-15,9,PE,Timbaúba,2615300,city,1,1.88601,0,1,0,1.0,53022,False,False
16,2020-04-15,5,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-15,5,PE,Tracunhaém,2615508,city,2,14.52538,1,0,0,0.0,13769,False,False
16,2020-04-15,1,PE,Triunfo,2615706,city,1,6.55566,1,0,0,0.0,15254,False,False
16,2020-04-15,9,PE,Vitória de Santo Antão,2616407,city,10,7.20684,3,1,0,0.1,138757,False,False
16,2020-04-14,6,PE,Abreu e Lima,2600054,city,15,15.0015,2,0,0,0.0,99990,False,False
16,2020-04-14,14,PE,Aliança,2600708,city,3,7.81535,0,0,0,0.0,38386,False,False
16,2020-04-14,2,PE,Araçoiaba,2601052,city,2,9.74469,0,0,0,0.0,20524,False,False
16,2020-04-14,7,PE,Arcoverde,2601201,city,4,5.38083,0,1,0,0.25,74338,False,False
16,2020-04-14,29,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-14,2,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
16,2020-04-14,5,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
16,2020-04-14,8,PE,Bom Jardim,2602209,city,2,5.10412,0,1,0,0.5,39184,False,False
16,2020-04-14,12,PE,Cabo de Santo Agostinho,2602902,city,19,9.17662,4,7,2,0.3684,207048,False,False
16,2020-04-14,9,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
16,2020-04-14,19,PE,Camaragibe,2603454,city,45,28.51205,8,5,1,0.1111,157828,False,False
16,2020-04-14,6,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-14,1,PE,Carnaíba,2603900,city,1,5.11483,1,1,1,1.0,19551,False,False
16,2020-04-14,6,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-14,23,PE,Caruaru,2604106,city,7,1.93842,0,1,0,0.1429,361118,False,False
16,2020-04-14,8,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-14,1,PE,Chã de Alegria,2604403,city,1,7.39754,1,0,0,0.0,13518,False,False
16,2020-04-14,3,PE,Chã Grande,2604502,city,1,4.60872,0,0,0,0.0,21698,False,False
16,2020-04-14,19,PE,Fernando de Noronha,2605459,city,24,784.0575,0,0,0,0.0,3061,False,False
16,2020-04-14,6,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-14,4,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-14,6,PE,Garanhuns,2606002,city,2,1.43074,0,1,0,0.5,139788,False,False
16,2020-04-14,3,PE,Glória do Goitá,2606101,city,1,3.26755,0,0,0,0.0,30604,False,False
16,2020-04-14,19,PE,Goiana,2606200,city,5,6.26896,0,3,0,0.6,79758,False,False
16,2020-04-14,2,PE,Gravatá,2606408,city,1,1.18943,0,0,0,0.0,84074,False,False
16,2020-04-14,8,PE,Igarassu,2606804,city,5,4.27281,2,1,0,0.2,117019,False,False
16,2020-04-14,1,PE,Ilha de Itamaracá,2607604,city,2,7.61673,2,0,0,0.0,26258,False,False
16,2020-04-14,32,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
16,2020-04-14,5,PE,Ipojuca,2607208,city,5,5.19729,0,0,0,0.0,96204,False,False
16,2020-04-14,15,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-14,3,PE,Itapissuma,2607752,city,2,7.50441,0,0,0,0.0,26651,False,False
16,2020-04-14,29,PE,Jaboatão dos Guararapes,2607901,city,94,13.38463,15,7,1,0.0745,702298,False,False
16,2020-04-14,6,PE,João Alfredo,2608107,city,3,8.86997,0,0,0,0.0,33822,False,False
16,2020-04-14,9,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-14,2,PE,Lagoa dos Gatos,2608701,city,1,6.13874,0,1,0,1.0,16290,False,False
16,2020-04-14,6,PE,Limoeiro,2608909,city,3,5.33333,1,1,0,0.3333,56250,False,False
16,2020-04-14,8,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-14,3,PE,Machados,2609105,city,2,12.43163,0,0,0,0.0,16088,False,False
16,2020-04-14,8,PE,Moreno,2609402,city,5,7.96381,1,1,1,0.2,62784,False,False
16,2020-04-14,24,PE,Olinda,2609600,city,102,25.98845,11,8,1,0.0784,392482,False,False
16,2020-04-14,16,PE,Palmares,2610004,city,4,6.32411,0,2,0,0.5,63250,False,False
16,2020-04-14,7,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-14,9,PE,Paudalho,2610608,city,7,12.38806,0,2,0,0.2857,56506,False,False
16,2020-04-14,12,PE,Paulista,2610707,city,75,22.60575,8,2,0,0.0267,331774,False,False
16,2020-04-14,23,PE,Petrolina,2611101,city,6,1.71848,1,0,0,0.0,349145,False,False
16,2020-04-14,6,PE,Pombos,2611309,city,2,7.38253,0,1,0,0.5,27091,False,False
16,2020-04-14,4,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-14,34,PE,Recife,2611606,city,733,44.53959,61,50,4,0.0682,1645727,False,False
16,2020-04-14,8,PE,Salgueiro,2612208,city,6,9.84737,1,0,0,0.0,60930,False,False
16,2020-04-14,4,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-14,4,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-14,5,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-14,3,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,0,1.0,21298,False,False
16,2020-04-14,18,PE,São Lourenço da Mata,2613701,city,43,37.9758,10,10,1,0.2326,113230,False,False
16,2020-04-14,5,PE,Serra Talhada,2613909,city,2,2.31616,0,0,0,0.0,86350,False,False
16,2020-04-14,4,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-14,8,PE,Timbaúba,2615300,city,1,1.88601,0,1,1,1.0,53022,False,False
16,2020-04-14,4,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-14,4,PE,Tracunhaém,2615508,city,1,7.26269,0,0,0,0.0,13769,False,False
16,2020-04-14,8,PE,Vitória de Santo Antão,2616407,city,7,5.04479,1,1,0,0.1429,138757,False,False
16,2020-04-13,5,PE,Abreu e Lima,2600054,city,13,13.0013,3,0,0,0.0,99990,False,False
16,2020-04-13,13,PE,Aliança,2600708,city,3,7.81535,1,0,0,0.0,38386,False,False
16,2020-04-13,1,PE,Araçoiaba,2601052,city,2,9.74469,2,0,0,0.0,20524,False,False
16,2020-04-13,6,PE,Arcoverde,2601201,city,4,5.38083,1,1,0,0.25,74338,False,False
16,2020-04-13,28,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-13,1,PE,Bezerros,2601904,city,1,1.64479,1,0,0,0.0,60798,False,False
16,2020-04-13,4,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
16,2020-04-13,7,PE,Bom Jardim,2602209,city,2,5.10412,1,1,0,0.5,39184,False,False
16,2020-04-13,11,PE,Cabo de Santo Agostinho,2602902,city,15,7.2447,0,5,0,0.3333,207048,False,False
16,2020-04-13,8,PE,Cachoeirinha,2603108,city,8,39.25417,1,0,0,0.0,20380,False,False
16,2020-04-13,18,PE,Camaragibe,2603454,city,37,23.44324,4,4,0,0.1081,157828,False,False
16,2020-04-13,5,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-13,5,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-13,22,PE,Caruaru,2604106,city,7,1.93842,0,1,0,0.1429,361118,False,False
16,2020-04-13,7,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-13,2,PE,Chã Grande,2604502,city,1,4.60872,0,0,0,0.0,21698,False,False
16,2020-04-13,18,PE,Fernando de Noronha,2605459,city,24,784.0575,0,0,0,0.0,3061,False,False
16,2020-04-13,5,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-13,3,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-13,5,PE,Garanhuns,2606002,city,2,1.43074,0,1,0,0.5,139788,False,False
16,2020-04-13,2,PE,Glória do Goitá,2606101,city,1,3.26755,0,0,0,0.0,30604,False,False
16,2020-04-13,18,PE,Goiana,2606200,city,5,6.26896,-1,3,0,0.6,79758,False,False
16,2020-04-13,1,PE,Gravatá,2606408,city,1,1.18943,1,0,0,0.0,84074,False,False
16,2020-04-13,7,PE,Igarassu,2606804,city,3,2.56369,0,1,0,0.3333,117019,False,False
16,2020-04-13,31,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
16,2020-04-13,4,PE,Ipojuca,2607208,city,5,5.19729,0,0,0,0.0,96204,False,False
16,2020-04-13,14,PE,Ipubi,2607307,city,2,6.48214,0,0,0,0.0,30854,False,False
16,2020-04-13,2,PE,Itapissuma,2607752,city,2,7.50441,1,0,0,0.0,26651,False,False
16,2020-04-13,28,PE,Jaboatão dos Guararapes,2607901,city,79,11.24879,12,6,1,0.0759,702298,False,False
16,2020-04-13,5,PE,João Alfredo,2608107,city,3,8.86997,1,0,0,0.0,33822,False,False
16,2020-04-13,8,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-13,1,PE,Lagoa dos Gatos,2608701,city,1,6.13874,1,1,1,1.0,16290,False,False
16,2020-04-13,5,PE,Limoeiro,2608909,city,2,3.55556,0,1,0,0.5,56250,False,False
16,2020-04-13,7,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
16,2020-04-13,2,PE,Machados,2609105,city,2,12.43163,1,0,0,0.0,16088,False,False
16,2020-04-13,7,PE,Moreno,2609402,city,4,6.37105,2,0,0,0.0,62784,False,False
16,2020-04-13,23,PE,Olinda,2609600,city,91,23.18578,19,7,1,0.0769,392482,False,False
16,2020-04-13,15,PE,Palmares,2610004,city,4,6.32411,0,2,0,0.5,63250,False,False
16,2020-04-13,6,PE,Passira,2610509,city,1,3.45626,0,0,0,0.0,28933,False,False
16,2020-04-13,8,PE,Paudalho,2610608,city,7,12.38806,1,2,1,0.2857,56506,False,False
16,2020-04-13,11,PE,Paulista,2610707,city,67,20.19447,20,2,2,0.0299,331774,False,False
16,2020-04-13,22,PE,Petrolina,2611101,city,5,1.43207,1,0,0,0.0,349145,False,False
16,2020-04-13,5,PE,Pombos,2611309,city,2,7.38253,1,1,1,0.5,27091,False,False
16,2020-04-13,3,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
16,2020-04-13,33,PE,Recife,2611606,city,672,40.83302,115,46,9,0.0685,1645727,False,False
16,2020-04-13,7,PE,Salgueiro,2612208,city,5,8.20614,1,0,0,0.0,60930,False,False
16,2020-04-13,3,PE,Santa Cruz do Capibaribe,2612505,city,1,0.92647,0,0,0,0.0,107937,False,False
16,2020-04-13,3,PE,São Bento do Una,2613008,city,1,1.68056,0,0,0,0.0,59504,False,False
16,2020-04-13,4,PE,São Caitano,2613107,city,1,2.68492,0,0,0,0.0,37245,False,False
16,2020-04-13,2,PE,São José da Coroa Grande,2613404,city,1,4.69528,0,1,1,1.0,21298,False,False
16,2020-04-13,17,PE,São Lourenço da Mata,2613701,city,33,29.14422,2,9,0,0.2727,113230,False,False
16,2020-04-13,4,PE,Serra Talhada,2613909,city,2,2.31616,1,0,0,0.0,86350,False,False
16,2020-04-13,3,PE,Sertânia,2614105,city,1,2.78497,0,1,0,1.0,35907,False,False
16,2020-04-13,7,PE,Timbaúba,2615300,city,1,1.88601,0,0,0,0.0,53022,False,False
16,2020-04-13,3,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
16,2020-04-13,3,PE,Tracunhaém,2615508,city,1,7.26269,0,0,0,0.0,13769,False,False
16,2020-04-13,7,PE,Vitória de Santo Antão,2616407,city,6,4.32411,1,1,0,0.1667,138757,False,False
16,2020-04-12,4,PE,Abreu e Lima,2600054,city,10,10.001,5,0,0,0.0,99990,False,False
16,2020-04-12,12,PE,Aliança,2600708,city,2,5.21023,0,0,0,0.0,38386,False,False
16,2020-04-12,5,PE,Arcoverde,2601201,city,3,4.03562,0,1,0,0.3333,74338,False,False
16,2020-04-12,27,PE,Belo Jardim,2601706,city,2,2.61647,0,0,0,0.0,76439,False,False
16,2020-04-12,3,PE,Bom Conselho,2602100,city,1,2.05956,0,0,0,0.0,48554,False,False
16,2020-04-12,6,PE,Bom Jardim,2602209,city,1,2.55206,0,1,0,1.0,39184,False,False
16,2020-04-12,10,PE,Cabo de Santo Agostinho,2602902,city,15,7.2447,1,5,1,0.3333,207048,False,False
16,2020-04-12,7,PE,Cachoeirinha,2603108,city,7,34.3474,2,0,0,0.0,20380,False,False
16,2020-04-12,17,PE,Camaragibe,2603454,city,33,20.90884,5,4,1,0.1212,157828,False,False
16,2020-04-12,4,PE,Capoeiras,2603801,city,1,4.98803,0,0,0,0.0,20048,False,False
16,2020-04-12,4,PE,Carpina,2604007,city,2,2.39117,0,0,0,0.0,83641,False,False
16,2020-04-12,21,PE,Caruaru,2604106,city,7,1.93842,1,1,0,0.1429,361118,False,False
16,2020-04-12,6,PE,Catende,2604205,city,2,4.66287,0,1,0,0.5,42892,False,False
16,2020-04-12,1,PE,Chã Grande,2604502,city,1,4.60872,1,0,0,0.0,21698,False,False
16,2020-04-12,17,PE,Fernando de Noronha,2605459,city,24,784.0575,10,0,0,0.0,3061,False,False
16,2020-04-12,4,PE,Frei Miguelinho,2605806,city,1,6.46956,0,0,0,0.0,15457,False,False
16,2020-04-12,2,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
16,2020-04-12,4,PE,Garanhuns,2606002,city,2,1.43074,0,1,0,0.5,139788,False,False
16,2020-04-12,1,PE,Glória do Goitá,2606101,city,1,3.26755,1,0,0,0.0,30604,False,False
16,2020-04-12,17,PE,Goiana,2606200,city,6,7.52276,2,3,1,0.5,79758,False,False
16,2020-04-12,6,PE,Igarassu,2606804,city,3,2.56369,0,1,0,0.3333,117019,False,False
16,2020-04-12,30,PE,Importados/Indefinidos,,city,8,,0,1,0,0.125,,False,False
16,2020-04-12,3,PE,Ipojuca,2607208,city,5,5.19729,2,0,0,0.0,96204,False,False
16,2020-04-12,13,PE,Ipubi,2607307,city,2,6.48214,1,0,0,0.0,30854,False,False
16,2020-04-12,1,PE,Itapissuma,2607752,city,1,3.7522,1,0,0,0.0,26651,False,False
16,2020-04-12,27,PE,Jaboatão dos Guararapes,2607901,city,67,9.54011,10,5,2,0.0746,702298,False,False
16,2020-04-12,4,PE,João Alfredo,2608107,city,2,5.91331,1,0,0,0.0,33822,False,False
16,2020-04-12,7,PE,Lagoa do Carro,2608453,city,2,11.06746,0,1,0,0.5,18071,False,False
16,2020-04-12,4,PE,Limoeiro,2608909,city,2,3.55556,1,1,1,0.5,56250,False,False
16,2020-04-12,6,PE,Macaparana,2609006,city,1,3.94073,0,1,0,1.0,25376,False,False
